year,label,tile,geometry
2024,CORTE SELETIVO,C60L63,POINT (-58.82693247164069 -2.5610419467155854)
2024,CORTE SELETIVO,C60L63,POINT (-58.80430281571336 -2.5477800016042833)
2024,CORTE SELETIVO,C60L63,POINT (-58.81797284240829 -2.54456766399403)
2024,CORTE SELETIVO,C60L63,POINT (-58.8180728359918 -2.5442482948302274)
2024,CORTE SELETIVO,C60L63,POINT (-58.81797222211205 -2.5440678953150906)
2024,CORTE SELETIVO,C60L63,POINT (-58.81620155618713 -2.5414634958844675)
2024,CORTE SELETIVO,C60L63,POINT (-58.8124331882565 -2.5406774713273337)
2024,CORTE SELETIVO,C60L63,POINT (-58.86405631431437 -2.534748516062349)
2024,CORTE SELETIVO,C60L63,POINT (-58.80583033323748 -2.532587043538783)
2024,CORTE SELETIVO,C60L63,POINT (-58.840106730915046 -2.531534480560569)
2024,CORTE SELETIVO,C60L63,POINT (-58.86020176823209 -2.5262447511296036)
2024,CORTE SELETIVO,C60L63,POINT (-58.756240313293574 -2.524531296781278)
2024,CORTE SELETIVO,C60L63,POINT (-58.78449062764174 -2.509711253698899)
2024,CORTE SELETIVO,C60L63,POINT (-58.863705438279574 -2.5044941786907002)
2024,CORTE SELETIVO,C60L63,POINT (-58.81398629193612 -2.5014242928010386)
2024,CORTE SELETIVO,C60L63,POINT (-58.87160487341004 -2.5330463196711825)
2024,CORTE SELETIVO,C60L63,POINT (-58.963498641732166 -2.6869007314633104)
2024,CORTE SELETIVO,C60L63,POINT (-58.952190749091265 -2.6686354066058775)
2024,CORTE SELETIVO,C60L63,POINT (-58.95208323182225 -2.668247950027966)
2024,CORTE SELETIVO,C60L63,POINT (-58.97929295281714 -2.6598005837212457)
2024,CORTE SELETIVO,C60L63,POINT (-58.97944261352085 -2.607597050360559)
2024,CORTE SELETIVO,C60L63,POINT (-58.97363937252864 -2.6066991903583134)
2024,CORTE SELETIVO,C60L63,POINT (-58.95555675609125 -2.603505223848324)
2024,CORTE SELETIVO,C60L63,POINT (-58.96118062409124 -2.596058958948431)
2024,CORTE SELETIVO,C60L63,POINT (-58.96865491900955 -2.595327191873389)
2024,CORTE SELETIVO,C60L63,POINT (-58.95774787771783 -2.5907338523094325)
2024,CORTE SELETIVO,C60L63,POINT (-58.975565607317144 -2.588942721457188)
2024,CORTE SELETIVO,C60L63,POINT (-58.97599129071431 -2.588721347004957)
2024,CORTE SELETIVO,C60L63,POINT (-58.97279671393679 -2.508755097928469)
2024,CORTE SELETIVO,C60L63,POINT (-58.949412562111554 -2.683561601029917)
2024,CORTE SELETIVO,C60L63,POINT (-58.937605564509816 -2.659948360064316)
2024,CORTE SELETIVO,C60L63,POINT (-58.89375838092875 -2.6493785257904587)
2024,CORTE SELETIVO,C60L63,POINT (-58.88773917537099 -2.6408824284749817)
2024,CORTE SELETIVO,C60L63,POINT (-58.88684646523954 -2.6333356753369137)
2024,CORTE SELETIVO,C60L63,POINT (-58.850234746893975 -2.6008210613907736)
2024,CORTE SELETIVO,C60L63,POINT (-58.807119494732255 -2.5951833206359525)
2024,CORTE SELETIVO,C60L63,POINT (-58.80733438318203 -2.5949417223901747)
2024,CORTE SELETIVO,C60L63,POINT (-58.809972172554495 -2.592401441503734)
2024,CORTE SELETIVO,C60L63,POINT (-58.94417494759878 -2.5920517646938612)
2024,CORTE SELETIVO,C60L63,POINT (-58.9164478366869 -2.590818723051957)
2024,CORTE SELETIVO,C60L63,POINT (-58.91176661054165 -2.588203102418591)
2024,CORTE SELETIVO,C60L63,POINT (-58.944129594468365 -2.5867270767659476)
2024,CORTE SELETIVO,C60L63,POINT (-58.95322059056864 -2.6688657597593726)
2024,CORTE SELETIVO,C60L63,POINT (-58.85022259228328 -2.551500970666216)
2024,CORTE SELETIVO,C60L63,POINT (-58.9431955836788 -2.5912694675699868)
2024,CORTE SELETIVO,C60L63,POINT (-58.944237462429925 -2.5864196610734305)
2024,CORTE SELETIVO,C60L63,POINT (-58.823229235226606 -2.5855379174256554)
2024,CORTE SELETIVO,C60L63,POINT (-58.94418236594874 -2.594243703309492)
2024,CORTE SELETIVO,C60L63,POINT (-58.855745156865424 -2.53496922264216)
2024,CORTE SELETIVO,C60L63,POINT (-58.967233187546334 -2.6851723437615145)
2024,CORTE SELETIVO,C60L63,POINT (-58.96736824166422 -2.6850485472672068)
2024,CORTE SELETIVO,C60L63,POINT (-58.97336971174128 -2.6668054393369265)
2024,CORTE SELETIVO,C60L63,POINT (-58.971056846535035 -2.664407885632793)
2024,CORTE SELETIVO,C60L63,POINT (-58.96951927214541 -2.6641950789648803)
2024,CORTE SELETIVO,C60L63,POINT (-58.97931899916051 -2.659668398996844)
2024,CORTE SELETIVO,C60L63,POINT (-58.97940126161001 -2.659561902413286)
2024,CORTE SELETIVO,C60L63,POINT (-58.96905636046052 -2.653337861828026)
2024,CORTE SELETIVO,C60L63,POINT (-58.96911541059518 -2.6531079313733126)
2024,CORTE SELETIVO,C60L63,POINT (-58.968968187220625 -2.6531776641085187)
2024,CORTE SELETIVO,C60L63,POINT (-58.96886845785403 -2.6530861997340933)
2024,CORTE SELETIVO,C60L63,POINT (-58.97439552758582 -2.649671355661028)
2024,CORTE SELETIVO,C60L63,POINT (-58.968405869045455 -2.647345855089632)
2024,CORTE SELETIVO,C60L63,POINT (-58.969273852307545 -2.64439636451914)
2024,CORTE SELETIVO,C60L63,POINT (-58.97211757981372 -2.613085526488656)
2024,CORTE SELETIVO,C60L63,POINT (-58.97190937274588 -2.6130190481427356)
2024,CORTE SELETIVO,C60L63,POINT (-58.979836471339475 -2.608931416285773)
2024,CORTE SELETIVO,C60L63,POINT (-58.97287095412321 -2.605359725899262)
2024,CORTE SELETIVO,C60L63,POINT (-58.97264855580306 -2.6051129821823418)
2024,CORTE SELETIVO,C60L63,POINT (-58.97220919697833 -2.602983663888315)
2024,CORTE SELETIVO,C60L63,POINT (-58.985559542739885 -2.601022540673202)
2024,CORTE SELETIVO,C60L63,POINT (-58.971481065449204 -2.6007407880355817)
2024,CORTE SELETIVO,C60L63,POINT (-58.97150255616088 -2.6005998821543694)
2024,CORTE SELETIVO,C60L63,POINT (-58.97146863108389 -2.600428401443096)
2024,CORTE SELETIVO,C60L63,POINT (-58.98070065353543 -2.600419081055534)
2024,CORTE SELETIVO,C60L63,POINT (-58.98332351921872 -2.6002738202666813)
2024,CORTE SELETIVO,C60L63,POINT (-58.98335422982973 -2.599949205416451)
2024,CORTE SELETIVO,C60L63,POINT (-58.96738473477665 -2.5931821605955214)
2024,CORTE SELETIVO,C60L63,POINT (-58.98246402477088 -2.5911005882796045)
2024,CORTE SELETIVO,C60L63,POINT (-58.97790031733002 -2.591025975033302)
2024,CORTE SELETIVO,C60L63,POINT (-58.98147454795427 -2.5901173215249313)
2024,CORTE SELETIVO,C60L63,POINT (-58.980151177294644 -2.5899929794259657)
2024,CORTE SELETIVO,C60L63,POINT (-58.99536110349435 -2.519103162802139)
2024,CORTE SELETIVO,C60L63,POINT (-58.996779630506865 -2.5166843974738744)
2024,CORTE SELETIVO,C60L63,POINT (-58.96463178447292 -2.6822688464749636)
2024,CORTE SELETIVO,C60L63,POINT (-58.9545120425405 -2.6792041044842017)
2024,CORTE SELETIVO,C60L63,POINT (-58.94678320868256 -2.678921581157337)
2024,CORTE SELETIVO,C60L63,POINT (-58.954539149866065 -2.678099968598394)
2024,CORTE SELETIVO,C60L63,POINT (-58.95722748997685 -2.6746589466533544)
2024,CORTE SELETIVO,C60L63,POINT (-58.95917772355156 -2.6736335309032824)
2024,CORTE SELETIVO,C60L63,POINT (-58.94716056785834 -2.67162367449452)
2024,CORTE SELETIVO,C60L63,POINT (-58.957626262653804 -2.671214163234079)
2024,CORTE SELETIVO,C60L63,POINT (-58.95153351034599 -2.668321770391434)
2024,CORTE SELETIVO,C60L63,POINT (-58.95146063171615 -2.6678298958514857)
2024,CORTE SELETIVO,C60L63,POINT (-58.951263085245685 -2.6676559828506714)
2024,CORTE SELETIVO,C60L63,POINT (-58.946661968202456 -2.6654876900846958)
2024,CORTE SELETIVO,C60L63,POINT (-58.95542354785016 -2.6652807571341253)
2024,CORTE SELETIVO,C60L63,POINT (-58.96700522527385 -2.6516128545970807)
2024,CORTE SELETIVO,C60L63,POINT (-58.95454410276208 -2.6141408616258746)
2024,CORTE SELETIVO,C60L63,POINT (-58.955430725420676 -2.609881556310889)
2024,CORTE SELETIVO,C60L63,POINT (-58.95506585328366 -2.6095347467315873)
2024,CORTE SELETIVO,C60L63,POINT (-58.958283824785646 -2.608280417980169)
2024,CORTE SELETIVO,C60L63,POINT (-58.9498956805225 -2.598439631193729)
2024,CORTE SELETIVO,C60L63,POINT (-58.96034921923852 -2.596922226693795)
2024,CORTE SELETIVO,C60L63,POINT (-58.9588021807264 -2.5938537450991928)
2024,CORTE SELETIVO,C60L63,POINT (-58.95399215619883 -2.59299454761001)
2024,CORTE SELETIVO,C60L63,POINT (-58.95360057587686 -2.5929337930417304)
2024,CORTE SELETIVO,C60L63,POINT (-58.94834448205246 -2.5877616008532427)
2024,CORTE SELETIVO,C60L63,POINT (-58.95380215677852 -2.586544363244404)
2024,CORTE SELETIVO,C60L63,POINT (-58.94747359563474 -2.5846849872206312)
2024,CORTE SELETIVO,C60L63,POINT (-58.95933487657508 -2.581691992978663)
2024,CORTE SELETIVO,C60L63,POINT (-58.962303597819805 -2.5790995770418803)
2024,CORTE SELETIVO,C60L63,POINT (-58.96248150168522 -2.578070952770697)
2024,CORTE SELETIVO,C60L63,POINT (-58.962647093306344 -2.5780995834871816)
2024,CORTE SELETIVO,C60L63,POINT (-58.96350238712646 -2.577044435831115)
2024,CORTE SELETIVO,C60L63,POINT (-58.963267149047745 -2.576930681857816)
2024,CORTE SELETIVO,C60L63,POINT (-58.96325049790784 -2.5767410087836127)
2024,CORTE SELETIVO,C60L63,POINT (-58.96358196528463 -2.5765617780533208)
2024,CORTE SELETIVO,C60L63,POINT (-58.93123973596762 -2.7494889870394776)
2024,CORTE SELETIVO,C60L63,POINT (-58.931192571854425 -2.749387986168901)
2024,CORTE SELETIVO,C60L63,POINT (-58.94656049428392 -2.6804354042653773)
2024,CORTE SELETIVO,C60L63,POINT (-58.94421580789322 -2.6704634983608875)
2024,CORTE SELETIVO,C60L63,POINT (-58.942342830463836 -2.6651101527426464)
2024,CORTE SELETIVO,C60L63,POINT (-58.939432839191724 -2.661180830733057)
2024,CORTE SELETIVO,C60L63,POINT (-58.93771458404309 -2.6598213790169467)
2024,CORTE SELETIVO,C60L63,POINT (-58.93769580691181 -2.6596885181259484)
2024,CORTE SELETIVO,C60L63,POINT (-58.93658857783987 -2.6575963022006928)
2024,CORTE SELETIVO,C60L63,POINT (-58.93476905518246 -2.612733487722099)
2024,CORTE SELETIVO,C60L63,POINT (-58.93491441932708 -2.6120146281940984)
2024,CORTE SELETIVO,C60L63,POINT (-58.93452216829096 -2.6120956554106596)
2024,CORTE SELETIVO,C60L63,POINT (-58.93810707929254 -2.6095710993657324)
2024,CORTE SELETIVO,C60L63,POINT (-58.92580138304776 -2.608808533487296)
2024,CORTE SELETIVO,C60L63,POINT (-58.940532961444674 -2.6035520129554)
2024,CORTE SELETIVO,C60L63,POINT (-58.94097044755782 -2.6031292079756634)
2024,CORTE SELETIVO,C60L63,POINT (-58.940958210559934 -2.6028676655771226)
2024,CORTE SELETIVO,C60L63,POINT (-58.940842170284455 -2.6026882267187794)
2024,CORTE SELETIVO,C60L63,POINT (-58.94093347210719 -2.6025883345613035)
2024,CORTE SELETIVO,C60L63,POINT (-58.94172723145707 -2.601789647583449)
2024,CORTE SELETIVO,C60L63,POINT (-58.94167484430335 -2.601635774199023)
2024,CORTE SELETIVO,C60L63,POINT (-58.94149815283107 -2.601431619254431)
2024,CORTE SELETIVO,C60L63,POINT (-58.941720412168024 -2.601456461384124)
2024,CORTE SELETIVO,C60L63,POINT (-58.944688666363994 -2.597261364474694)
2024,CORTE SELETIVO,C60L63,POINT (-58.9447674164968 -2.5970415197675694)
2024,CORTE SELETIVO,C60L63,POINT (-58.94483290230677 -2.596069013005493)
2024,CORTE SELETIVO,C60L63,POINT (-58.924814576203595 -2.5947373357730754)
2024,CORTE SELETIVO,C60L63,POINT (-58.94449124375652 -2.5946299521026686)
2024,CORTE SELETIVO,C60L63,POINT (-58.9446857348791 -2.5941966500216256)
2024,CORTE SELETIVO,C60L63,POINT (-58.94419890293468 -2.594018786462758)
2024,CORTE SELETIVO,C60L63,POINT (-58.94344500225373 -2.591247719093243)
2024,CORTE SELETIVO,C60L63,POINT (-58.940466564951485 -2.5903798224223773)
2024,CORTE SELETIVO,C60L63,POINT (-58.9455779032674 -2.5833150213828464)
2024,CORTE SELETIVO,C60L63,POINT (-58.93418446313101 -2.5056787081632823)
2024,CORTE SELETIVO,C60L63,POINT (-58.91120701262944 -2.747649031989943)
2024,CORTE SELETIVO,C60L63,POINT (-58.91133189010895 -2.74732888795032)
2024,CORTE SELETIVO,C60L63,POINT (-58.914689799748636 -2.7441961944622575)
2024,CORTE SELETIVO,C60L63,POINT (-58.856851947919154 -2.706874327364137)
2024,CORTE SELETIVO,C60L63,POINT (-58.84202139610004 -2.6334160632420334)
2024,CORTE SELETIVO,C60L63,POINT (-58.841820887324026 -2.63317838934527)
2024,CORTE SELETIVO,C60L63,POINT (-58.90307622460256 -2.609015981984364)
2024,CORTE SELETIVO,C60L63,POINT (-58.90290711124464 -2.608957627530844)
2024,CORTE SELETIVO,C60L63,POINT (-58.83951295538856 -2.599471224820469)
2024,CORTE SELETIVO,C60L63,POINT (-58.83936160003608 -2.599275696095552)
2024,CORTE SELETIVO,C60L63,POINT (-58.922174927286626 -2.5969650335327126)
2024,CORTE SELETIVO,C60L63,POINT (-58.92478443431975 -2.5946429888853135)
2024,CORTE SELETIVO,C60L63,POINT (-58.924693804772545 -2.593376419809764)
2024,CORTE SELETIVO,C60L63,POINT (-58.92445363097723 -2.5927887791255295)
2024,CORTE SELETIVO,C60L63,POINT (-58.924218822485514 -2.5926670233303986)
2024,CORTE SELETIVO,C60L63,POINT (-58.92315319346428 -2.5913209161256976)
2024,CORTE SELETIVO,C60L63,POINT (-58.9109636594035 -2.5763261734561733)
2024,CORTE SELETIVO,C60L63,POINT (-58.84279590426534 -2.5616059436251337)
2024,CORTE SELETIVO,C60L63,POINT (-58.882555600284675 -2.5435447117644854)
2024,CORTE SELETIVO,C60L63,POINT (-58.88231161019904 -2.5433181957303344)
2024,CORTE SELETIVO,C60L63,POINT (-58.84140520239504 -2.5430356614956713)
2024,CORTE SELETIVO,C60L63,POINT (-58.83120013926545 -2.5409739243907237)
2024,CORTE SELETIVO,C60L63,POINT (-58.82620269169703 -2.537503674103817)
2024,CORTE SELETIVO,C60L63,POINT (-58.8263670608425 -2.5374976308641175)
2024,CORTE SELETIVO,C60L63,POINT (-58.86728712684673 -2.5306939787230442)
2024,CORTE SELETIVO,C60L63,POINT (-58.884606604943606 -2.5300290983936886)
2024,CORTE SELETIVO,C60L63,POINT (-58.86060352444925 -2.5291108247100995)
2024,CORTE SELETIVO,C60L63,POINT (-58.82857634828291 -2.520684617300691)
2024,CORTE SELETIVO,C60L63,POINT (-58.83422928157067 -2.5147598641243603)
2024,CORTE SELETIVO,C60L63,POINT (-58.86549890226115 -2.511584263957046)
2024,CORTE SELETIVO,C60L63,POINT (-58.86577066369157 -2.5114237225644764)
2024,CORTE SELETIVO,C60L63,POINT (-58.86494001881067 -2.505245771415131)
2024,CORTE SELETIVO,C60L63,POINT (-58.86459250079775 -2.505096760485191)
2024,CORTE SELETIVO,C60L63,POINT (-58.86504617147319 -2.5044377051971987)
2024,CORTE SELETIVO,C60L63,POINT (-58.81764495220463 -2.7371491730185764)
2024,CORTE SELETIVO,C60L63,POINT (-58.776102410107086 -2.7050764290262714)
2024,CORTE SELETIVO,C60L63,POINT (-58.77086918376718 -2.6882326465612)
2024,CORTE SELETIVO,C60L63,POINT (-58.752394581288634 -2.670717848628602)
2024,CORTE SELETIVO,C60L63,POINT (-58.75255102065867 -2.670711232592986)
2024,CORTE SELETIVO,C60L63,POINT (-58.753288231556944 -2.627125275106576)
2024,CORTE SELETIVO,C60L63,POINT (-58.753370631836795 -2.6270766007134685)
2024,CORTE SELETIVO,C60L63,POINT (-58.80627230406417 -2.5959252087971816)
2024,CORTE SELETIVO,C60L63,POINT (-58.82317831516411 -2.585733760169541)
2024,CORTE SELETIVO,C60L63,POINT (-58.82296937678468 -2.5856388216070387)
2024,CORTE SELETIVO,C60L63,POINT (-58.82330638259027 -2.5855291374515215)
2024,CORTE SELETIVO,C60L63,POINT (-58.786310186855275 -2.583618149305378)
2024,CORTE SELETIVO,C60L63,POINT (-58.81697807917929 -2.583483148999766)
2024,CORTE SELETIVO,C60L63,POINT (-58.81682453721581 -2.583345932396172)
2024,CORTE SELETIVO,C60L63,POINT (-58.82453092067449 -2.582138628346983)
2024,CORTE SELETIVO,C60L63,POINT (-58.79040941867592 -2.5807437303348135)
2024,CORTE SELETIVO,C60L63,POINT (-58.79002217952802 -2.5799524124281907)
2024,CORTE SELETIVO,C60L63,POINT (-58.81960359764195 -2.5692188890585492)
2024,CORTE SELETIVO,C60L63,POINT (-58.823726561185644 -2.568725227049331)
2024,CORTE SELETIVO,C60L63,POINT (-58.799111087848644 -2.556769578629572)
2024,CORTE SELETIVO,C60L63,POINT (-58.79945456991809 -2.5570412174555397)
2024,CORTE SELETIVO,C60L63,POINT (-58.799416871719274 -2.5560559615278278)
2024,CORTE SELETIVO,C60L63,POINT (-58.81243539442983 -2.5535099592954085)
2024,CORTE SELETIVO,C60L63,POINT (-58.813981515895975 -2.552187670995744)
2024,CORTE SELETIVO,C60L63,POINT (-58.80440156930977 -2.547788876864807)
2024,CORTE SELETIVO,C60L63,POINT (-58.79914170298166 -2.5476123324159325)
2024,CORTE SELETIVO,C60L63,POINT (-58.817972950791024 -2.5443507590549768)
2024,CORTE SELETIVO,C60L63,POINT (-58.78814459055088 -2.533266364951484)
2024,CORTE SELETIVO,C60L63,POINT (-58.805956161041266 -2.5324542139644746)
2024,CORTE SELETIVO,C60L63,POINT (-58.81104486681877 -2.5324262434697475)
2024,CORTE SELETIVO,C60L63,POINT (-58.81093742200852 -2.5322453329170673)
2024,CORTE SELETIVO,C60L63,POINT (-58.800161687751014 -2.531126534170627)
2024,CORTE SELETIVO,C60L63,POINT (-58.75617498232982 -2.524511267192859)
2024,CORTE SELETIVO,C60L63,POINT (-58.94466945873535 -2.5944943553243602)
2024,CORTE SELETIVO,C60L63,POINT (-58.855876675186714 -2.5897425889740338)
2024,CORTE SELETIVO,C60L63,POINT (-58.97561691899344 -2.5888926705518456)
2024,CORTE SELETIVO,C60L63,POINT (-58.82315697259103 -2.5858422763945765)
2024,CORTE SELETIVO,C60L63,POINT (-58.96916933012065 -2.5720983784803453)
2024,CORTE SELETIVO,C60L63,POINT (-58.96924924393283 -2.5717209799249026)
2024,CORTE SELETIVO,C60L63,POINT (-58.759840387764406 -2.598271190824224)
2024,CORTE SELETIVO,C60L63,POINT (-58.80188464661782 -2.5977246150362476)
2024,CORTE SELETIVO,C60L63,POINT (-58.771424043681634 -2.5962966510597183)
2024,CORTE SELETIVO,C60L63,POINT (-58.807428568138825 -2.594960494852733)
2024,CORTE SELETIVO,C60L63,POINT (-58.80751512732004 -2.594836377077564)
2024,CORTE SELETIVO,C60L63,POINT (-58.79912505644718 -2.556604235289198)
2024,CORTE SELETIVO,C60L63,POINT (-58.94453254548696 -2.5946189216230113)
2024,CORTE SELETIVO,C60L63,POINT (-58.823006113242776 -2.5857229670331017)
2024,CORTE SELETIVO,C60L63,POINT (-58.75959311657374 -2.5983041319796416)
2024,CORTE SELETIVO,C60L63,POINT (-58.83410774061928 -2.5148189184710676)
2024,CORTE SELETIVO,C60L63,POINT (-58.75956181228002 -2.5984625247956767)
2024,CORTE SELETIVO,C60L63,POINT (-58.96811254607898 -2.6525114977627267)
2024,CORTE SELETIVO,C60L63,POINT (-58.94462534214788 -2.59462464138729)
2024,CORTE SELETIVO,C60L63,POINT (-58.76250004994386 -2.551297475974408)
2024,CORTE SELETIVO,C60L63,POINT (-58.88264782814893 -2.5158346566118235)
2024,CORTE SELETIVO,C60L63,POINT (-58.8230878228029 -2.585687837570413)
2024,CORTE SELETIVO,C60L63,POINT (-58.8503629250841 -2.551574433988251)
2024,CORTE SELETIVO,C60L63,POINT (-58.960642430010246 -2.6881066830370366)
2024,CORTE SELETIVO,C60L63,POINT (-58.96341204309208 -2.6868167693592335)
2024,CORTE SELETIVO,C60L63,POINT (-58.96542919119937 -2.6703442935074313)
2024,CORTE SELETIVO,C60L63,POINT (-58.97424190501264 -2.653584802748539)
2024,CORTE SELETIVO,C60L63,POINT (-58.968549066687245 -2.6527533836680517)
2024,CORTE SELETIVO,C60L63,POINT (-58.96279610115427 -2.6025769416975084)
2024,CORTE SELETIVO,C60L63,POINT (-58.96872098035436 -2.595265704774063)
2024,CORTE SELETIVO,C60L63,POINT (-58.968305363358844 -2.594924676760867)
2024,CORTE SELETIVO,C60L63,POINT (-58.959357583713526 -2.5896539649058967)
2024,CORTE SELETIVO,C60L63,POINT (-58.96317238217294 -2.582777607954105)
2024,CORTE SELETIVO,C60L63,POINT (-58.96590676670899 -2.5789603944419985)
2024,CORTE SELETIVO,C60L63,POINT (-58.93596417708682 -2.6573109712597978)
2024,CORTE SELETIVO,C60L63,POINT (-58.93451347582939 -2.6126313585810665)
2024,CORTE SELETIVO,C60L63,POINT (-58.92977774650281 -2.608346172428172)
2024,CORTE SELETIVO,C60L63,POINT (-58.83451724881921 -2.5979817345352636)
2024,CORTE SELETIVO,C60L63,POINT (-58.80542283691206 -2.5963489643766713)
2024,CORTE SELETIVO,C60L63,POINT (-58.943827726273454 -2.5927683819326055)
2024,CORTE SELETIVO,C60L63,POINT (-58.94425787844294 -2.5920676851756506)
2024,CORTE SELETIVO,C60L63,POINT (-58.91626911233261 -2.5908633620277235)
2024,CORTE SELETIVO,C60L63,POINT (-58.94426015621699 -2.586813988649943)
2024,CORTE SELETIVO,C60L63,POINT (-58.81444283437195 -2.5426781915021786)
2024,CORTE SELETIVO,C60L63,POINT (-58.97003945754669 -2.672439395401023)
2024,CORTE SELETIVO,C60L63,POINT (-58.98306647438125 -2.6711316233098077)
2024,CORTE SELETIVO,C60L63,POINT (-58.97388004070886 -2.6665531783164145)
2024,CORTE SELETIVO,C60L63,POINT (-58.961697531036734 -2.6633407799962034)
2024,CORTE SELETIVO,C60L63,POINT (-58.97957796993079 -2.6593440635043186)
2024,CORTE SELETIVO,C60L63,POINT (-58.96499077429863 -2.657121414242195)
2024,CORTE SELETIVO,C60L63,POINT (-58.96945106220634 -2.6444182984580307)
2024,CORTE SELETIVO,C60L63,POINT (-58.97231711973587 -2.610995999806538)
2024,CORTE SELETIVO,C60L63,POINT (-58.96707564913278 -2.6048891393741087)
2024,CORTE SELETIVO,C60L63,POINT (-58.967175352343446 -2.6046618286841)
2024,CORTE SELETIVO,C60L63,POINT (-58.97657532518507 -2.6045929657487306)
2024,CORTE SELETIVO,C60L63,POINT (-58.96737445197861 -2.6041169632870393)
2024,CORTE SELETIVO,C60L63,POINT (-58.9677201413596 -2.604078341392318)
2024,CORTE SELETIVO,C60L63,POINT (-58.96758056414145 -2.6039111345745947)
2024,CORTE SELETIVO,C60L63,POINT (-58.97014463685112 -2.6024269616745936)
2024,CORTE SELETIVO,C60L63,POINT (-58.98037300011163 -2.6006397230393077)
2024,CORTE SELETIVO,C60L63,POINT (-58.98045529435634 -2.6004003880581776)
2024,CORTE SELETIVO,C60L63,POINT (-58.96243416608038 -2.5998174671530028)
2024,CORTE SELETIVO,C60L63,POINT (-58.9837187496041 -2.599824498535012)
2024,CORTE SELETIVO,C60L63,POINT (-58.98349275325637 -2.599822828709599)
2024,CORTE SELETIVO,C60L63,POINT (-58.9702851981372 -2.597127620073958)
2024,CORTE SELETIVO,C60L63,POINT (-58.9702589700237 -2.596880741692715)
2024,CORTE SELETIVO,C60L63,POINT (-58.964395758511735 -2.5949282593890652)
2024,CORTE SELETIVO,C60L63,POINT (-58.96550393986472 -2.594374055846498)
2024,CORTE SELETIVO,C60L63,POINT (-58.97432038607392 -2.592560146170779)
2024,CORTE SELETIVO,C60L63,POINT (-58.97192070559782 -2.5814138241144806)
2024,CORTE SELETIVO,C60L63,POINT (-58.97222203506912 -2.5813267730714236)
2024,CORTE SELETIVO,C60L63,POINT (-58.962375143762955 -2.5781395841162986)
2024,CORTE SELETIVO,C60L63,POINT (-58.963243353409744 -2.576844736697275)
2024,CORTE SELETIVO,C60L63,POINT (-58.9626457783202 -2.575157870669567)
2024,CORTE SELETIVO,C60L63,POINT (-58.995344748894375 -2.5192262067220184)
2024,CORTE SELETIVO,C60L63,POINT (-58.995212463284155 -2.519110604848066)
2024,CORTE SELETIVO,C60L63,POINT (-58.99652943177527 -2.5171851539082626)
2024,CORTE SELETIVO,C60L63,POINT (-58.95454362447217 -2.6833529980333015)
2024,CORTE SELETIVO,C60L63,POINT (-58.94632766418436 -2.6804990534857556)
2024,CORTE SELETIVO,C60L63,POINT (-58.9464331189903 -2.679853531350888)
2024,CORTE SELETIVO,C60L63,POINT (-58.957209154304145 -2.6747082928693513)
2024,CORTE SELETIVO,C60L63,POINT (-58.95742561377522 -2.674502654973413)
2024,CORTE SELETIVO,C60L63,POINT (-58.94692553270795 -2.6715215243416375)
2024,CORTE SELETIVO,C60L63,POINT (-58.94417434342855 -2.6703025092711794)
2024,CORTE SELETIVO,C60L63,POINT (-58.950973962670695 -2.6680650356912192)
2024,CORTE SELETIVO,C60L63,POINT (-58.94686216622234 -2.666174105999596)
2024,CORTE SELETIVO,C60L63,POINT (-58.95856051876462 -2.6655007843484797)
2024,CORTE SELETIVO,C60L63,POINT (-58.95521969691605 -2.6652056095260477)
2024,CORTE SELETIVO,C60L63,POINT (-58.940219098201396 -2.662389090702947)
2024,CORTE SELETIVO,C60L63,POINT (-58.95343104845945 -2.6169501664330284)
2024,CORTE SELETIVO,C60L63,POINT (-58.96043587590839 -2.6094001195225314)
2024,CORTE SELETIVO,C60L63,POINT (-58.955152412207816 -2.6092354003916967)
2024,CORTE SELETIVO,C60L63,POINT (-58.958347214026276 -2.60825849584364)
2024,CORTE SELETIVO,C60L63,POINT (-58.95148663022098 -2.6056307033274897)
2024,CORTE SELETIVO,C60L63,POINT (-58.94304195916051 -2.6037897457896033)
2024,CORTE SELETIVO,C60L63,POINT (-58.94090514054973 -2.6036876544233687)
2024,CORTE SELETIVO,C60L63,POINT (-58.94170725544514 -2.6015642874559126)
2024,CORTE SELETIVO,C60L63,POINT (-58.94181056486675 -2.6013880653062644)
2024,CORTE SELETIVO,C60L63,POINT (-58.96045702186926 -2.5973128216614607)
2024,CORTE SELETIVO,C60L63,POINT (-58.960329637214535 -2.5972974247059866)
2024,CORTE SELETIVO,C60L63,POINT (-58.96049812141842 -2.596937847400373)
2024,CORTE SELETIVO,C60L63,POINT (-58.95197956264932 -2.5963782163790055)
2024,CORTE SELETIVO,C60L63,POINT (-58.96080979237312 -2.593167455749981)
2024,CORTE SELETIVO,C60L63,POINT (-58.9490173125251 -2.590723142782349)
2024,CORTE SELETIVO,C60L63,POINT (-58.9483072857999 -2.5879172549258276)
2024,CORTE SELETIVO,C60L63,POINT (-58.94848448175869 -2.5877916652154918)
2024,CORTE SELETIVO,C60L63,POINT (-58.95937938680344 -2.5817682181537704)
2024,CORTE SELETIVO,C60L63,POINT (-58.958942468644544 -2.5814223109350203)
2024,CORTE SELETIVO,C60L63,POINT (-58.959186940634495 -2.5813888093966404)
2024,CORTE SELETIVO,C60L63,POINT (-58.959052517210395 -2.5752677654609695)
