year,label,tile,geometry
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.23409715899995 -9.829404166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.04995715899995 -9.895464166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.23769715899995 -9.990954166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.13842715899995 -9.770994166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.00927715899995 -9.808524166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.007297158999954 -9.809154166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.244987158999955 -9.791244166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.18567715899995 -9.810864166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.15948715899995 -9.799254166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.10593715899995 -9.869454166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.10656715899995 -9.999324166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.19584715899995 -9.765774166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.21960715899995 -9.980244166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.004417158999956 -9.930204166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.17181715899996 -9.847224166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.05949715899995 -9.873144166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.12321715899995 -9.921204166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.082537158999955 -9.975564166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.109177158999955 -9.870534166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.19998715899995 -9.773964166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.11601715899995 -9.808434166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.003877158999956 -9.865044166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.179737158999956 -9.883764166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.003427158999955 -9.912474166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.081997158999954 -9.981414166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.23805715899995 -9.794934166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.06633715899996 -9.815004166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.09351715899995 -9.861444166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.152107158999954 -9.761724166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.153277158999956 -9.753534166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.11925715899996 -9.855684166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.170467158999955 -9.815634166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.06354715899995 -9.848034166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.15642715899995 -9.754974166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.08460715899995 -9.816984166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.12051715899995 -9.834984166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.007927158999955 -9.826254166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.223927158999956 -9.839484166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.07011715899995 -9.857484166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.206197158999956 -9.814824166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.060397158999955 -9.865044166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.00135715899995 -9.860724166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.12303715899995 -9.954414166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.22203715899995 -9.980784166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.201517158999955 -9.806994166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.06741715899995 -9.886374166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.06183715899995 -9.918414166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.117727158999955 -9.904464166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.02826715899995 -9.917334166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.12330715899995 -9.770094166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.065167158999955 -9.762354166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.082357158999955 -9.790524166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.10215715899995 -9.879714166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.100087158999955 -9.836154166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.17739715899995 -9.974394166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.046807158999954 -9.895914166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.069847158999956 -9.820674166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.240037158999954 -9.800964166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.127447158999956 -9.845244166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.08586715899995 -9.833994166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.20277715899995 -9.769194166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.10152715899996 -9.941184166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.00144715899995 -9.798624166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.00063715899995 -9.800964166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.16362715899995 -9.870354166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.179737158999956 -9.832464166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.01431715899995 -9.849204166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.174067158999954 -9.978714166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.112507158999954 -9.819594166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.012697158999956 -9.981324166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.05814715899995 -9.755244166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.00108715899995 -9.848394166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.104767158999955 -9.849744166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.025927158999956 -9.817704166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.10647715899995 -9.811404166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.157327158999955 -9.867654166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.18639715899995 -9.916794166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.06300715899995 -9.808344166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.024937158999954 -9.828144166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.16776715899995 -9.957654166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.18567715899995 -9.776394166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.037987158999954 -9.841374166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.055537158999954 -9.802404166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.18261715899995 -9.928494166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.14238715899995 -9.859014166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.016477158999955 -9.982584166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.19935715899995 -9.861804166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.23535715899995 -9.856044166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.210247158999955 -9.991134166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.23085715899995 -9.895104166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.030067158999955 -9.855234166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.22113715899995 -9.830664166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.14139715899995 -9.977904166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.19017715899995 -9.846594166999965)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.245257158999955 -9.994104166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.14103715899995 -9.757674166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.21285715899995 -9.853884166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.17838715899995 -9.840744166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.02709715899995 -9.879534166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.23364715899995 -9.799884166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.249667158999955 -9.981504166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.20430715899995 -9.983484166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.091357158999955 -9.965394166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.22554715899995 -9.852984166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.00954715899995 -9.998964166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.183967158999955 -9.870714166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.22176715899995 -9.806004166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.218257158999954 -9.881064166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.165427158999954 -9.863964166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.086857158999955 -9.816444166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.122497158999956 -9.954504166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.05958715899995 -9.875754166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.227347158999955 -9.762894166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.03123715899996 -9.826074166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.23517715899995 -9.846774166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.15849715899995 -9.822384166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.021967158999956 -9.897084166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.213667158999954 -9.841824166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.008377158999956 -9.838494166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.139057158999954 -9.826524166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.20754715899995 -9.841194166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.16515715899995 -9.861894166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.06687715899995 -9.765414166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.178837158999954 -9.922914166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.187837158999955 -9.833724166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.08856715899995 -9.774594166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.08091715899995 -9.897984166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.222667158999954 -9.883584166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.171367158999956 -9.769824166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.07578715899995 -9.790164166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.226987158999954 -9.845514166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.02358715899995 -9.852534166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.144907158999956 -9.951534166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.18972715899995 -9.902754166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.162457158999956 -9.862254166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.21690715899995 -9.759744166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.13815715899995 -9.796734166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.12789715899996 -9.848484166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.087127158999955 -9.793044166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.09288715899996 -9.790524166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.08073715899995 -9.840924166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.19548715899995 -9.890514166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.17721715899995 -9.929304166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.19458715899995 -9.788274166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.024937158999954 -9.915534166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.06597715899996 -9.860634166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.244807158999954 -9.889524166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.20736715899995 -9.766584166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.05949715899995 -9.886464166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.20763715899995 -9.868734166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.007837158999955 -9.767934166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.034297158999955 -9.864504166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.07218715899995 -9.799524166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.135277158999955 -9.980244166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.179287158999955 -9.752184166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.206377158999956 -9.750024166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.04491715899995 -9.818694166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.12969715899995 -9.752004166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.22023715899995 -9.833184166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.00531715899995 -9.957924166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.16407715899995 -9.965934166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.03159715899995 -9.940554166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.22167715899995 -9.812934166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.04041715899995 -9.890334166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.008287158999956 -9.858834166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.051937158999955 -9.892494166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.11889715899996 -9.941004166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.108187158999954 -9.834444166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.24282715899995 -9.866124166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.002887158999954 -9.841374166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.04905715899996 -9.860544166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.05382715899995 -9.897624166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.14517715899996 -9.756864166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.07587715899995 -9.798174166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.118177158999956 -9.774774166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.09423715899995 -9.865224166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.17568715899995 -9.770724166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.24606715899995 -9.880884166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.06714715899995 -9.938214166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.13428715899995 -9.956034166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.156607158999954 -9.925974166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.11097715899995 -9.750474166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.23508715899995 -9.895104166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.13275715899995 -9.994644166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.056977158999956 -9.786924166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.11520715899995 -9.931554166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.12348715899995 -9.831744166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.24354715899995 -9.755064166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.175417158999956 -9.843534166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.051217158999954 -9.819054166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.082267158999954 -9.954144166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.038527158999955 -9.900234166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.143827158999954 -9.800064166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.03717715899995 -9.760374166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.06741715899995 -9.996264166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.060757158999955 -9.930924166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.15984715899995 -9.778734166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.00639715899995 -9.930024166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.196567158999954 -9.845514166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.20439715899995 -9.905004166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.22230715899995 -9.832824166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.22527715899995 -9.861894166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.10260715899995 -9.867924166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.20214715899995 -9.834804166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.12879715899995 -9.835794166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.157597158999955 -9.891684166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.218077158999954 -9.989154166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.21600715899996 -9.805374166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.19809715899996 -9.984294166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.17820715899995 -9.992934166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.188197158999955 -9.754614166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.23949715899995 -9.769554166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.100807158999956 -9.788544166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.08145715899995 -9.758574166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.047347158999955 -9.751284166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.10737715899995 -9.859734166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.240757158999955 -9.761364166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.16407715899995 -9.879624166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.24723715899995 -9.850644166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.03969715899996 -9.797364166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.05877715899995 -9.779454166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.01440715899995 -9.883224166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.165427158999954 -9.898164166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.15849715899995 -9.947394166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.09009715899995 -9.868014166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.16776715899995 -9.815094166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.188377158999955 -9.767574166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.082177158999954 -9.879984166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.011437158999954 -9.947484166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.23967715899995 -9.980874166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.170377158999955 -9.786384166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.15948715899995 -9.782604166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.04167715899995 -9.856854166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.03618715899995 -9.769554166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.047437158999955 -9.885114166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.18522715899995 -9.905364166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.09009715899995 -9.856854166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.05751715899996 -9.892044166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.147697158999954 -9.847854166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.169747158999954 -9.827784166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.139237158999954 -9.830394166999966)
