year,label,tile,geometry
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18829999999999 -8.1769, -61.188199999999995 -8.1769, -61.188199999999995 -8.177, -61.18829999999999 -8.177, -61.18829999999999 -8.1769))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.184099999999994 -8.1745, -61.183899999999994 -8.1745, -61.183899999999994 -8.1746, -61.184099999999994 -8.1746, -61.184099999999994 -8.1745))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18429999999999 -8.174, -61.18429999999999 -8.1741, -61.18449999999999 -8.1741, -61.18449999999999 -8.174, -61.18429999999999 -8.174))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.183899999999994 -8.1732, -61.183899999999994 -8.1733, -61.18399999999999 -8.1733, -61.18399999999999 -8.1732, -61.183899999999994 -8.1732))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.17649999999999 -8.2145, -61.17669999999999 -8.2145, -61.17669999999999 -8.2146, -61.17679999999999 -8.2146, -61.17679999999999 -8.2144, -61.17649999999999 -8.2144, -61.17649999999999 -8.2145))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18149999999999 -8.1834, -61.18149999999999 -8.1835, -61.18169999999999 -8.1835, -61.18169999999999 -8.1833, -61.181599999999996 -8.1833, -61.181599999999996 -8.1834, -61.18149999999999 -8.1834))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18139999999999 -8.183, -61.181599999999996 -8.183, -61.181599999999996 -8.1829, -61.18149999999999 -8.1829, -61.18149999999999 -8.1828, -61.18139999999999 -8.1828, -61.18139999999999 -8.183))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.181799999999996 -8.1828, -61.18169999999999 -8.1828, -61.18169999999999 -8.1829, -61.181799999999996 -8.1829, -61.181799999999996 -8.1828))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18129999999999 -8.1828, -61.181099999999994 -8.1828, -61.181099999999994 -8.1829, -61.18129999999999 -8.1829, -61.18129999999999 -8.1828))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18139999999999 -8.1817, -61.18139999999999 -8.1818, -61.18149999999999 -8.1818, -61.18149999999999 -8.1817, -61.18139999999999 -8.1817))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.175999999999995 -8.1791, -61.175999999999995 -8.1792, -61.17609999999999 -8.1792, -61.17609999999999 -8.1791, -61.175999999999995 -8.1791))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.17589999999999 -8.179, -61.175799999999995 -8.179, -61.175799999999995 -8.1791, -61.17589999999999 -8.1791, -61.17589999999999 -8.179))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.17589999999999 -8.1788, -61.17589999999999 -8.1789, -61.175999999999995 -8.1789, -61.175999999999995 -8.1788, -61.17589999999999 -8.1788))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18019999999999 -8.1736, -61.18019999999999 -8.1737, -61.180299999999995 -8.1737, -61.180299999999995 -8.1736, -61.18019999999999 -8.1736))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.17589999999999 -8.173, -61.175799999999995 -8.173, -61.175799999999995 -8.1731, -61.17589999999999 -8.1731, -61.17589999999999 -8.173))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16179999999999 -8.2497, -61.16179999999999 -8.2498, -61.16199999999999 -8.2498, -61.16199999999999 -8.2497, -61.16179999999999 -8.2497))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16029999999999 -8.2491, -61.16009999999999 -8.2491, -61.16009999999999 -8.2493, -61.16029999999999 -8.2493, -61.16029999999999 -8.2491))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.15999999999999 -8.249, -61.15999999999999 -8.2491, -61.16009999999999 -8.2491, -61.16009999999999 -8.249, -61.15999999999999 -8.249))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.15999999999999 -8.2472, -61.15999999999999 -8.2474, -61.16009999999999 -8.2474, -61.16009999999999 -8.2473, -61.160199999999996 -8.2473, -61.160199999999996 -8.2474, -61.16029999999999 -8.2474, -61.16029999999999 -8.2472, -61.15999999999999 -8.2472))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16029999999999 -8.246, -61.160199999999996 -8.246, -61.160199999999996 -8.2462, -61.16029999999999 -8.2462, -61.16029999999999 -8.246))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.15999999999999 -8.246, -61.15999999999999 -8.2461, -61.16009999999999 -8.2461, -61.16009999999999 -8.246, -61.15999999999999 -8.246))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.159499999999994 -8.2456, -61.159499999999994 -8.2457, -61.15959999999999 -8.2457, -61.15959999999999 -8.2456, -61.159499999999994 -8.2456))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.15959999999999 -8.2454, -61.159499999999994 -8.2454, -61.159499999999994 -8.2455, -61.15959999999999 -8.2455, -61.15959999999999 -8.2454))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.165099999999995 -8.2453, -61.16499999999999 -8.2453, -61.16499999999999 -8.2452, -61.164899999999996 -8.2452, -61.164899999999996 -8.2455, -61.165099999999995 -8.2455, -61.165099999999995 -8.2456, -61.16519999999999 -8.2456, -61.16519999999999 -8.2454, -61.165099999999995 -8.2454, -61.165099999999995 -8.2453))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.15959999999999 -8.2452, -61.159499999999994 -8.2452, -61.159499999999994 -8.2453, -61.15959999999999 -8.2453, -61.15959999999999 -8.2452))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.164699999999996 -8.2452, -61.164699999999996 -8.2453, -61.16479999999999 -8.2453, -61.16479999999999 -8.2452, -61.164699999999996 -8.2452))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16459999999999 -8.2449, -61.16459999999999 -8.2452, -61.164699999999996 -8.2452, -61.164699999999996 -8.2449, -61.16459999999999 -8.2449))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.160399999999996 -8.245, -61.16029999999999 -8.245, -61.16029999999999 -8.2451, -61.160399999999996 -8.2451, -61.160399999999996 -8.245))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.15959999999999 -8.245, -61.15959999999999 -8.2451, -61.159699999999994 -8.2451, -61.159699999999994 -8.245, -61.15959999999999 -8.245))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.164699999999996 -8.2448, -61.164699999999996 -8.2449, -61.16479999999999 -8.2449, -61.16479999999999 -8.2448, -61.164699999999996 -8.2448))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16029999999999 -8.2448, -61.16009999999999 -8.2448, -61.16009999999999 -8.2447, -61.15999999999999 -8.2447, -61.15999999999999 -8.2446, -61.15989999999999 -8.2446, -61.15989999999999 -8.2448, -61.15999999999999 -8.2448, -61.15999999999999 -8.2449, -61.160199999999996 -8.2449, -61.160199999999996 -8.245, -61.16029999999999 -8.245, -61.16029999999999 -8.2448))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.152699999999996 -8.2434, -61.152699999999996 -8.2435, -61.15279999999999 -8.2435, -61.15279999999999 -8.2434, -61.152699999999996 -8.2434))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.154799999999994 -8.2413, -61.154799999999994 -8.2415, -61.154999999999994 -8.2415, -61.154999999999994 -8.2412, -61.15489999999999 -8.2412, -61.15489999999999 -8.2413, -61.154799999999994 -8.2413))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.160399999999996 -8.241, -61.16029999999999 -8.241, -61.16029999999999 -8.2412, -61.160399999999996 -8.2412, -61.160399999999996 -8.241))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.160399999999996 -8.2399, -61.160599999999995 -8.2399, -61.160599999999995 -8.2398, -61.16049999999999 -8.2398, -61.16049999999999 -8.2397, -61.160399999999996 -8.2397, -61.160399999999996 -8.2399))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16989999999999 -8.2221, -61.16989999999999 -8.2222, -61.169999999999995 -8.2222, -61.169999999999995 -8.2221, -61.16989999999999 -8.2221))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.168099999999995 -8.2211, -61.16799999999999 -8.2211, -61.16799999999999 -8.2212, -61.168099999999995 -8.2212, -61.168099999999995 -8.2211))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.17139999999999 -8.1983, -61.171499999999995 -8.1983, -61.171499999999995 -8.1984, -61.17159999999999 -8.1984, -61.17159999999999 -8.1982, -61.171699999999994 -8.1982, -61.171699999999994 -8.198, -61.17159999999999 -8.198, -61.17159999999999 -8.1979, -61.17139999999999 -8.1979, -61.17139999999999 -8.198, -61.171299999999995 -8.198, -61.171299999999995 -8.1981, -61.171499999999995 -8.1981, -61.171499999999995 -8.1982, -61.17139999999999 -8.1982, -61.17139999999999 -8.1983))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.17029999999999 -8.172, -61.17029999999999 -8.1721, -61.17049999999999 -8.1721, -61.17049999999999 -8.172, -61.17029999999999 -8.172))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.170199999999994 -8.1719, -61.170199999999994 -8.172, -61.17029999999999 -8.172, -61.17029999999999 -8.1719, -61.170199999999994 -8.1719))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.11099999999999 -8.2427, -61.11099999999999 -8.243, -61.11119999999999 -8.243, -61.11119999999999 -8.2428, -61.11129999999999 -8.2428, -61.11129999999999 -8.2429, -61.111399999999996 -8.2429, -61.111399999999996 -8.2427, -61.11099999999999 -8.2427))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.11299999999999 -8.2375, -61.11299999999999 -8.2376, -61.113099999999996 -8.2376, -61.113099999999996 -8.2375, -61.11299999999999 -8.2375))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.113099999999996 -8.2373, -61.113099999999996 -8.2375, -61.11319999999999 -8.2375, -61.11319999999999 -8.2373, -61.113099999999996 -8.2373))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.11639999999999 -8.2323, -61.116299999999995 -8.2323, -61.116299999999995 -8.2325, -61.11619999999999 -8.2325, -61.11619999999999 -8.2328, -61.116299999999995 -8.2328, -61.116299999999995 -8.2327, -61.11639999999999 -8.2327, -61.11639999999999 -8.2323))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.224199999999996 -8.2441, -61.22429999999999 -8.2441, -61.22429999999999 -8.244, -61.224399999999996 -8.244, -61.224399999999996 -8.2439, -61.224199999999996 -8.2439, -61.224199999999996 -8.2441))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.231199999999994 -8.2405, -61.23109999999999 -8.2405, -61.23109999999999 -8.2406, -61.231199999999994 -8.2406, -61.231199999999994 -8.2405))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.230799999999995 -8.237, -61.23069999999999 -8.237, -61.23069999999999 -8.2371, -61.230799999999995 -8.2371, -61.230799999999995 -8.237))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.23049999999999 -8.2369, -61.230399999999996 -8.2369, -61.230399999999996 -8.237, -61.23049999999999 -8.237, -61.23049999999999 -8.2369))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.228899999999996 -8.2368, -61.22879999999999 -8.2368, -61.22879999999999 -8.2369, -61.228899999999996 -8.2369, -61.228899999999996 -8.2368))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.22189999999999 -8.2356, -61.22169999999999 -8.2356, -61.22169999999999 -8.2357, -61.22189999999999 -8.2357, -61.22189999999999 -8.2356))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.21139999999999 -8.2354, -61.21119999999999 -8.2354, -61.21119999999999 -8.2355, -61.21139999999999 -8.2355, -61.21139999999999 -8.2354))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.221799999999995 -8.2354, -61.22169999999999 -8.2354, -61.22169999999999 -8.2355, -61.221799999999995 -8.2355, -61.221799999999995 -8.2354))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.22559999999999 -8.2354, -61.22549999999999 -8.2354, -61.22549999999999 -8.2355, -61.22559999999999 -8.2355, -61.22559999999999 -8.2354))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.224199999999996 -8.2354, -61.22409999999999 -8.2354, -61.22409999999999 -8.2355, -61.224199999999996 -8.2355, -61.224199999999996 -8.2354))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.23089999999999 -8.2353, -61.230799999999995 -8.2353, -61.230799999999995 -8.2354, -61.23089999999999 -8.2354, -61.23089999999999 -8.2353))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.213499999999996 -8.2347, -61.21339999999999 -8.2347, -61.21339999999999 -8.2348, -61.213499999999996 -8.2348, -61.213499999999996 -8.2347))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.21929999999999 -8.2347, -61.219199999999994 -8.2347, -61.219199999999994 -8.2348, -61.21929999999999 -8.2348, -61.21929999999999 -8.2347))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20719999999999 -8.2336, -61.20709999999999 -8.2336, -61.20709999999999 -8.2337, -61.20719999999999 -8.2337, -61.20719999999999 -8.2336))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.21359999999999 -8.2327, -61.21359999999999 -8.2328, -61.21379999999999 -8.2328, -61.21379999999999 -8.2327, -61.21359999999999 -8.2327))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.22789999999999 -8.2325, -61.22789999999999 -8.2326, -61.227999999999994 -8.2326, -61.227999999999994 -8.2325, -61.22789999999999 -8.2325))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.21419999999999 -8.2322, -61.214099999999995 -8.2322, -61.214099999999995 -8.2323, -61.21419999999999 -8.2323, -61.21419999999999 -8.2322))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.21999999999999 -8.2316, -61.219899999999996 -8.2316, -61.219899999999996 -8.2317, -61.21999999999999 -8.2317, -61.21999999999999 -8.2316))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.221799999999995 -8.2309, -61.221599999999995 -8.2309, -61.221599999999995 -8.231, -61.221799999999995 -8.231, -61.221799999999995 -8.2309))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20889999999999 -8.2301, -61.20879999999999 -8.2301, -61.20879999999999 -8.2303, -61.20889999999999 -8.2303, -61.20889999999999 -8.2301))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20879999999999 -8.23, -61.20869999999999 -8.23, -61.20869999999999 -8.2301, -61.20879999999999 -8.2301, -61.20879999999999 -8.23))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.225699999999996 -8.2299, -61.22559999999999 -8.2299, -61.22559999999999 -8.23, -61.225699999999996 -8.23, -61.225699999999996 -8.2299))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.22149999999999 -8.229800000000001, -61.221399999999996 -8.229800000000001, -61.221399999999996 -8.2299, -61.22149999999999 -8.2299, -61.22149999999999 -8.229800000000001))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.225699999999996 -8.229800000000001, -61.225699999999996 -8.2299, -61.22579999999999 -8.2299, -61.22579999999999 -8.229800000000001, -61.225699999999996 -8.229800000000001))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.214999999999996 -8.2292, -61.214999999999996 -8.2293, -61.21509999999999 -8.2293, -61.21509999999999 -8.2292, -61.214999999999996 -8.2292))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.204899999999995 -8.2359, -61.20479999999999 -8.2359, -61.20479999999999 -8.236, -61.204899999999995 -8.236, -61.204899999999995 -8.2359))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.205799999999996 -8.2353, -61.20569999999999 -8.2353, -61.20569999999999 -8.2354, -61.205799999999996 -8.2354, -61.205799999999996 -8.2353))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20569999999999 -8.2351, -61.20569999999999 -8.2352, -61.205799999999996 -8.2352, -61.205799999999996 -8.2351, -61.20569999999999 -8.2351))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.195499999999996 -8.1878, -61.195499999999996 -8.1879, -61.195699999999995 -8.1879, -61.195699999999995 -8.1877, -61.19559999999999 -8.1877, -61.19559999999999 -8.1878, -61.195499999999996 -8.1878))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.183699999999995 -8.1831, -61.183499999999995 -8.1831, -61.183499999999995 -8.1833, -61.183699999999995 -8.1833, -61.183699999999995 -8.1831))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.183499999999995 -8.1828, -61.183299999999996 -8.1828, -61.183299999999996 -8.183, -61.183499999999995 -8.183, -61.183499999999995 -8.1828))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18359999999999 -8.1826, -61.18359999999999 -8.1828, -61.183699999999995 -8.1828, -61.183699999999995 -8.1826, -61.18359999999999 -8.1826))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18359999999999 -8.1825, -61.18359999999999 -8.1824, -61.183899999999994 -8.1824, -61.183899999999994 -8.1823, -61.183499999999995 -8.1823, -61.183499999999995 -8.1825, -61.18359999999999 -8.1825))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.183699999999995 -8.1821, -61.183299999999996 -8.1821, -61.183299999999996 -8.1822, -61.183699999999995 -8.1822, -61.183699999999995 -8.1821))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.181799999999996 -8.1836, -61.18169999999999 -8.1836, -61.18169999999999 -8.1837, -61.181799999999996 -8.1837, -61.181799999999996 -8.1836))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18139999999999 -8.1831, -61.18129999999999 -8.1831, -61.18129999999999 -8.1835, -61.18139999999999 -8.1835, -61.18139999999999 -8.1834, -61.18149999999999 -8.1834, -61.18149999999999 -8.1833, -61.18139999999999 -8.1833, -61.18139999999999 -8.1831))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18209999999999 -8.1831, -61.181999999999995 -8.1831, -61.181999999999995 -8.1832, -61.18209999999999 -8.1832, -61.18209999999999 -8.1831))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18319999999999 -8.1828, -61.183099999999996 -8.1828, -61.183099999999996 -8.1829, -61.18319999999999 -8.1829, -61.18319999999999 -8.1828))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18189999999999 -8.1827, -61.181799999999996 -8.1827, -61.181799999999996 -8.1829, -61.18189999999999 -8.1829, -61.18189999999999 -8.1827))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.183299999999996 -8.1826, -61.183299999999996 -8.1827, -61.18339999999999 -8.1827, -61.18339999999999 -8.1826, -61.183299999999996 -8.1826))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.181799999999996 -8.1824, -61.181799999999996 -8.1825, -61.18189999999999 -8.1825, -61.18189999999999 -8.1824, -61.181799999999996 -8.1824))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18279999999999 -8.182, -61.18269999999999 -8.182, -61.18269999999999 -8.1821, -61.18279999999999 -8.1821, -61.18279999999999 -8.182))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16299999999999 -8.2475, -61.16289999999999 -8.2475, -61.16289999999999 -8.2478, -61.16299999999999 -8.2478, -61.16299999999999 -8.2475))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.166199999999996 -8.2467, -61.16609999999999 -8.2467, -61.16609999999999 -8.2468, -61.166199999999996 -8.2468, -61.166199999999996 -8.2467))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16629999999999 -8.2464, -61.16609999999999 -8.2464, -61.16609999999999 -8.2465, -61.16629999999999 -8.2465, -61.16629999999999 -8.2464))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16629999999999 -8.2449, -61.166199999999996 -8.2449, -61.166199999999996 -8.245, -61.16629999999999 -8.245, -61.16629999999999 -8.2449))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.165499999999994 -8.2441, -61.16539999999999 -8.2441, -61.16539999999999 -8.2442, -61.165499999999994 -8.2442, -61.165499999999994 -8.2441))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16559999999999 -8.2443, -61.16579999999999 -8.2443, -61.16579999999999 -8.244, -61.16589999999999 -8.244, -61.16589999999999 -8.2438, -61.165699999999994 -8.2438, -61.165699999999994 -8.244, -61.16559999999999 -8.244, -61.16559999999999 -8.2441, -61.165699999999994 -8.2441, -61.165699999999994 -8.2442, -61.16559999999999 -8.2442, -61.16559999999999 -8.2443))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16559999999999 -8.2438, -61.16539999999999 -8.2438, -61.16539999999999 -8.2439, -61.16559999999999 -8.2439, -61.16559999999999 -8.2438))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16759999999999 -8.243, -61.16749999999999 -8.243, -61.16749999999999 -8.2431, -61.16759999999999 -8.2431, -61.16759999999999 -8.243))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16649999999999 -8.2426, -61.166399999999996 -8.2426, -61.166399999999996 -8.2427, -61.16649999999999 -8.2427, -61.16649999999999 -8.2426))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16309999999999 -8.2413, -61.16299999999999 -8.2413, -61.16299999999999 -8.2414, -61.16309999999999 -8.2414, -61.16309999999999 -8.2413))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16579999999999 -8.2411, -61.165699999999994 -8.2411, -61.165699999999994 -8.2412, -61.16579999999999 -8.2412, -61.16579999999999 -8.2411))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16149999999999 -8.2498, -61.16139999999999 -8.2498, -61.16139999999999 -8.2499, -61.16149999999999 -8.2499, -61.16149999999999 -8.2498))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.160199999999996 -8.2463, -61.160199999999996 -8.2464, -61.16029999999999 -8.2464, -61.16029999999999 -8.2463, -61.160199999999996 -8.2463))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.161199999999994 -8.2446, -61.161199999999994 -8.2447, -61.16129999999999 -8.2447, -61.16129999999999 -8.2446, -61.161199999999994 -8.2446))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16129999999999 -8.2418, -61.161199999999994 -8.2418, -61.161199999999994 -8.2419, -61.16129999999999 -8.2419, -61.16129999999999 -8.2418))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16029999999999 -8.2412, -61.160199999999996 -8.2412, -61.160199999999996 -8.2413, -61.16029999999999 -8.2413, -61.16029999999999 -8.2412))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.16069999999999 -8.2405, -61.16049999999999 -8.2405, -61.16049999999999 -8.2406, -61.16069999999999 -8.2406, -61.16069999999999 -8.2405))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.107299999999995 -8.2381, -61.10719999999999 -8.2381, -61.10719999999999 -8.2382, -61.107299999999995 -8.2382, -61.107299999999995 -8.2381))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.113099999999996 -8.2377, -61.11299999999999 -8.2377, -61.11299999999999 -8.2378, -61.113099999999996 -8.2378, -61.113099999999996 -8.2377))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.107299999999995 -8.2377, -61.10719999999999 -8.2377, -61.10719999999999 -8.2378, -61.107299999999995 -8.2378, -61.107299999999995 -8.2377))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.10569999999999 -8.2377, -61.10569999999999 -8.2378, -61.105799999999995 -8.2378, -61.105799999999995 -8.2377, -61.10569999999999 -8.2377))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.113099999999996 -8.2375, -61.113099999999996 -8.2376, -61.11319999999999 -8.2376, -61.11319999999999 -8.2375, -61.113099999999996 -8.2375))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.113099999999996 -8.2373, -61.11299999999999 -8.2373, -61.11299999999999 -8.2374, -61.113099999999996 -8.2374, -61.113099999999996 -8.2373))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.11469999999999 -8.2351, -61.114599999999996 -8.2351, -61.114599999999996 -8.2353, -61.11469999999999 -8.2353, -61.11469999999999 -8.2351))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.114799999999995 -8.2349, -61.114599999999996 -8.2349, -61.114599999999996 -8.235, -61.114799999999995 -8.235, -61.114799999999995 -8.2349))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.204299999999996 -8.2283, -61.204299999999996 -8.2284, -61.20439999999999 -8.2284, -61.20439999999999 -8.2283, -61.204299999999996 -8.2283))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.183699999999995 -8.185, -61.18359999999999 -8.185, -61.18359999999999 -8.1851, -61.183699999999995 -8.1851, -61.183699999999995 -8.185))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.203599999999994 -8.2285, -61.20349999999999 -8.2285, -61.20349999999999 -8.2286, -61.203599999999994 -8.2286, -61.203599999999994 -8.2285))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18379999999999 -8.1745, -61.18379999999999 -8.1746, -61.183899999999994 -8.1746, -61.183899999999994 -8.1745, -61.18379999999999 -8.1745))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.230399999999996 -8.2465, -61.23029999999999 -8.2465, -61.23029999999999 -8.2466, -61.230399999999996 -8.2466, -61.230399999999996 -8.2465))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.226499999999994 -8.2425, -61.226499999999994 -8.2424, -61.22639999999999 -8.2424, -61.22639999999999 -8.2425, -61.226499999999994 -8.2425))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20519999999999 -8.2402, -61.20499999999999 -8.2402, -61.20499999999999 -8.2403, -61.20519999999999 -8.2403, -61.20519999999999 -8.2402))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.227799999999995 -8.2364, -61.22769999999999 -8.2364, -61.22769999999999 -8.2365, -61.227799999999995 -8.2365, -61.227799999999995 -8.2364))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.197599999999994 -8.2354, -61.197599999999994 -8.2353, -61.19749999999999 -8.2353, -61.19749999999999 -8.2354, -61.197599999999994 -8.2354))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20759999999999 -8.2344, -61.207499999999996 -8.2344, -61.207499999999996 -8.2345, -61.20759999999999 -8.2345, -61.20759999999999 -8.2344))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.22489999999999 -8.234, -61.224799999999995 -8.234, -61.224799999999995 -8.2341, -61.22489999999999 -8.2341, -61.22489999999999 -8.234))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.198899999999995 -8.2341, -61.198899999999995 -8.234, -61.19879999999999 -8.234, -61.19879999999999 -8.2341, -61.198899999999995 -8.2341))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19799999999999 -8.2327, -61.19789999999999 -8.2327, -61.19789999999999 -8.2328, -61.19799999999999 -8.2328, -61.19799999999999 -8.2327))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.223099999999995 -8.2322, -61.223099999999995 -8.2321, -61.22299999999999 -8.2321, -61.22299999999999 -8.2322, -61.223099999999995 -8.2322))"
