year,label,tile,geometry
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.81389999999999 -2.501500000000001, -58.813599999999994 -2.501500000000001, -58.813599999999994 -2.5016000000000007, -58.81389999999999 -2.5016000000000007, -58.81389999999999 -2.501500000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.813599999999994 -2.5014000000000007, -58.81349999999999 -2.5014000000000007, -58.81349999999999 -2.501500000000001, -58.813599999999994 -2.501500000000001, -58.813599999999994 -2.5014000000000007))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.759299999999996 -2.598300000000001, -58.759299999999996 -2.5984000000000007, -58.75939999999999 -2.5984000000000007, -58.75939999999999 -2.598500000000001, -58.759499999999996 -2.598500000000001, -58.759499999999996 -2.598300000000001, -58.759299999999996 -2.598300000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.762299999999996 -2.551300000000001, -58.762499999999996 -2.551300000000001, -58.762499999999996 -2.551200000000001, -58.762299999999996 -2.551200000000001, -58.762299999999996 -2.551300000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.762499999999996 -2.551200000000001, -58.76259999999999 -2.551200000000001, -58.76259999999999 -2.551300000000001, -58.76279999999999 -2.551300000000001, -58.76279999999999 -2.551000000000001, -58.762499999999996 -2.551000000000001, -58.762499999999996 -2.551200000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.82229999999999 -2.5725000000000007, -58.82229999999999 -2.572600000000001, -58.822399999999995 -2.572600000000001, -58.822399999999995 -2.5725000000000007, -58.82229999999999 -2.5725000000000007))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.813599999999994 -2.5355000000000008, -58.813599999999994 -2.535600000000001, -58.81369999999999 -2.535600000000001, -58.81369999999999 -2.5355000000000008, -58.813599999999994 -2.5355000000000008))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.93449999999999 -2.6123000000000007, -58.93449999999999 -2.612400000000001, -58.934599999999996 -2.612400000000001, -58.934599999999996 -2.6123000000000007, -58.93449999999999 -2.6123000000000007))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.855799999999995 -2.589600000000001, -58.855799999999995 -2.589700000000001, -58.85589999999999 -2.589700000000001, -58.85589999999999 -2.589600000000001, -58.855799999999995 -2.589600000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.977399999999996 -2.670700000000001, -58.97749999999999 -2.670700000000001, -58.97749999999999 -2.670500000000001, -58.977399999999996 -2.670500000000001, -58.977399999999996 -2.670700000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.976699999999994 -2.670200000000001, -58.976699999999994 -2.670100000000001, -58.97659999999999 -2.670100000000001, -58.97659999999999 -2.670200000000001, -58.976699999999994 -2.670200000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.97639999999999 -2.669500000000001, -58.97639999999999 -2.669400000000001, -58.976299999999995 -2.669400000000001, -58.976299999999995 -2.669500000000001, -58.97639999999999 -2.669500000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.97599999999999 -2.6693000000000007, -58.97599999999999 -2.669200000000001, -58.975899999999996 -2.669200000000001, -58.975899999999996 -2.6693000000000007, -58.97599999999999 -2.6693000000000007))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.97899999999999 -2.665200000000001, -58.97899999999999 -2.6651000000000007, -58.97879999999999 -2.6651000000000007, -58.97879999999999 -2.665200000000001, -58.97899999999999 -2.665200000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.978699999999996 -2.665000000000001, -58.978699999999996 -2.6649000000000007, -58.97859999999999 -2.6649000000000007, -58.97859999999999 -2.665000000000001, -58.978699999999996 -2.665000000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.979299999999995 -2.660000000000001, -58.979299999999995 -2.659900000000001, -58.979099999999995 -2.659900000000001, -58.979099999999995 -2.660000000000001, -58.979299999999995 -2.660000000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.97319999999999 -2.657000000000001, -58.97339999999999 -2.657000000000001, -58.97339999999999 -2.6569000000000007, -58.97319999999999 -2.6569000000000007, -58.97319999999999 -2.657000000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.97359999999999 -2.656800000000001, -58.97359999999999 -2.6567000000000007, -58.973499999999994 -2.6567000000000007, -58.973499999999994 -2.656800000000001, -58.97359999999999 -2.656800000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.97449999999999 -2.654000000000001, -58.97449999999999 -2.653900000000001, -58.974399999999996 -2.653900000000001, -58.974399999999996 -2.654000000000001, -58.97449999999999 -2.654000000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.97429999999999 -2.653700000000001, -58.97429999999999 -2.653600000000001, -58.974199999999996 -2.653600000000001, -58.974199999999996 -2.653700000000001, -58.97429999999999 -2.653700000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.96849999999999 -2.6529000000000007, -58.96849999999999 -2.652800000000001, -58.968399999999995 -2.652800000000001, -58.968399999999995 -2.6529000000000007, -58.96849999999999 -2.6529000000000007))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.97129999999999 -2.607100000000001, -58.97129999999999 -2.607000000000001, -58.971199999999996 -2.607000000000001, -58.971199999999996 -2.607100000000001, -58.97129999999999 -2.607100000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.967699999999994 -2.605100000000001, -58.967699999999994 -2.605000000000001, -58.967499999999994 -2.605000000000001, -58.967499999999994 -2.605100000000001, -58.967699999999994 -2.605100000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.96719999999999 -2.605000000000001, -58.967299999999994 -2.605000000000001, -58.967299999999994 -2.604900000000001, -58.96719999999999 -2.604900000000001, -58.96719999999999 -2.605000000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.970299999999995 -2.599500000000001, -58.970299999999995 -2.599400000000001, -58.97019999999999 -2.599400000000001, -58.97019999999999 -2.599500000000001, -58.970299999999995 -2.599500000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.968399999999995 -2.595200000000001, -58.968399999999995 -2.595400000000001, -58.968599999999995 -2.595400000000001, -58.968599999999995 -2.595300000000001, -58.96849999999999 -2.595300000000001, -58.96849999999999 -2.595200000000001, -58.968399999999995 -2.595200000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.96869999999999 -2.595300000000001, -58.96869999999999 -2.595200000000001, -58.968599999999995 -2.595200000000001, -58.968599999999995 -2.595300000000001, -58.96869999999999 -2.595300000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.968399999999995 -2.595100000000001, -58.968399999999995 -2.595000000000001, -58.96829999999999 -2.595000000000001, -58.96829999999999 -2.595100000000001, -58.968399999999995 -2.595100000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.968199999999996 -2.594700000000001, -58.968199999999996 -2.5946000000000007, -58.96809999999999 -2.5946000000000007, -58.96809999999999 -2.594700000000001, -58.968199999999996 -2.594700000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.968399999999995 -2.5946000000000007, -58.968399999999995 -2.594500000000001, -58.96829999999999 -2.594500000000001, -58.96829999999999 -2.5946000000000007, -58.968399999999995 -2.5946000000000007))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.97389999999999 -2.592600000000001, -58.97389999999999 -2.5925000000000007, -58.97379999999999 -2.5925000000000007, -58.97379999999999 -2.592600000000001, -58.97389999999999 -2.592600000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.96949999999999 -2.591700000000001, -58.96949999999999 -2.591600000000001, -58.96939999999999 -2.591600000000001, -58.96939999999999 -2.591700000000001, -58.96949999999999 -2.591700000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.982899999999994 -2.5898000000000008, -58.982899999999994 -2.589700000000001, -58.98279999999999 -2.589700000000001, -58.98279999999999 -2.5898000000000008, -58.982899999999994 -2.5898000000000008))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.975699999999996 -2.589000000000001, -58.975699999999996 -2.588900000000001, -58.97559999999999 -2.588900000000001, -58.97559999999999 -2.589000000000001, -58.975699999999996 -2.589000000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.970499999999994 -2.5837000000000008, -58.970499999999994 -2.583400000000001, -58.97039999999999 -2.583400000000001, -58.97039999999999 -2.5837000000000008, -58.970499999999994 -2.5837000000000008))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.96929999999999 -2.572200000000001, -58.96929999999999 -2.5721000000000007, -58.96909999999999 -2.5721000000000007, -58.96909999999999 -2.572200000000001, -58.96929999999999 -2.572200000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.96949999999999 -2.5721000000000007, -58.96949999999999 -2.572000000000001, -58.96939999999999 -2.572000000000001, -58.96939999999999 -2.5721000000000007, -58.96949999999999 -2.5721000000000007))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.96929999999999 -2.572000000000001, -58.96929999999999 -2.5719000000000007, -58.969199999999994 -2.5719000000000007, -58.969199999999994 -2.572000000000001, -58.96929999999999 -2.572000000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.981199999999994 -2.504600000000001, -58.981399999999994 -2.504600000000001, -58.981399999999994 -2.504400000000001, -58.981199999999994 -2.504400000000001, -58.981199999999994 -2.504600000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.96329999999999 -2.686900000000001, -58.96329999999999 -2.6868000000000007, -58.96319999999999 -2.6868000000000007, -58.96319999999999 -2.686900000000001, -58.96329999999999 -2.686900000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.961099999999995 -2.682900000000001, -58.961099999999995 -2.6828000000000007, -58.96099999999999 -2.6828000000000007, -58.96099999999999 -2.682900000000001, -58.961099999999995 -2.682900000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.954299999999996 -2.679100000000001, -58.954299999999996 -2.6790000000000007, -58.95419999999999 -2.6790000000000007, -58.95419999999999 -2.679100000000001, -58.954299999999996 -2.679100000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.95419999999999 -2.678900000000001, -58.95419999999999 -2.6788000000000007, -58.95409999999999 -2.6788000000000007, -58.95409999999999 -2.678900000000001, -58.95419999999999 -2.678900000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.95459999999999 -2.6704000000000008, -58.95459999999999 -2.670300000000001, -58.954499999999996 -2.670300000000001, -58.954499999999996 -2.6704000000000008, -58.95459999999999 -2.6704000000000008))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.954699999999995 -2.670200000000001, -58.954699999999995 -2.670100000000001, -58.95459999999999 -2.670100000000001, -58.95459999999999 -2.670200000000001, -58.954699999999995 -2.670200000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.95219999999999 -2.668600000000001, -58.95219999999999 -2.6685000000000008, -58.952099999999994 -2.6685000000000008, -58.952099999999994 -2.668600000000001, -58.95219999999999 -2.668600000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.952099999999994 -2.668400000000001, -58.952099999999994 -2.668300000000001, -58.95199999999999 -2.668300000000001, -58.95199999999999 -2.668400000000001, -58.952099999999994 -2.668400000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.965999999999994 -2.662900000000001, -58.965999999999994 -2.6628000000000007, -58.96589999999999 -2.6628000000000007, -58.96589999999999 -2.662900000000001, -58.965999999999994 -2.662900000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.961299999999994 -2.662300000000001, -58.961299999999994 -2.662200000000001, -58.96119999999999 -2.662200000000001, -58.96119999999999 -2.662300000000001, -58.961299999999994 -2.662300000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.967099999999995 -2.651500000000001, -58.967099999999995 -2.651400000000001, -58.96699999999999 -2.651400000000001, -58.96699999999999 -2.651500000000001, -58.967099999999995 -2.651500000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.962799999999994 -2.621200000000001, -58.962799999999994 -2.621000000000001, -58.96269999999999 -2.621000000000001, -58.96269999999999 -2.621200000000001, -58.962799999999994 -2.621200000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.95649999999999 -2.6140000000000008, -58.95649999999999 -2.613900000000001, -58.956399999999995 -2.613900000000001, -58.956399999999995 -2.6140000000000008, -58.95649999999999 -2.6140000000000008))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.95609999999999 -2.607800000000001, -58.95609999999999 -2.607700000000001, -58.955999999999996 -2.607700000000001, -58.955999999999996 -2.607800000000001, -58.95609999999999 -2.607800000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.95539999999999 -2.603600000000001, -58.955499999999994 -2.603600000000001, -58.955499999999994 -2.603500000000001, -58.95539999999999 -2.603500000000001, -58.95539999999999 -2.603600000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.963499999999996 -2.603300000000001, -58.963499999999996 -2.603200000000001, -58.96339999999999 -2.603200000000001, -58.96339999999999 -2.603300000000001, -58.963499999999996 -2.603300000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.96339999999999 -2.603200000000001, -58.96339999999999 -2.603100000000001, -58.96329999999999 -2.603100000000001, -58.96329999999999 -2.603200000000001, -58.96339999999999 -2.603200000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.96319999999999 -2.603000000000001, -58.96319999999999 -2.602900000000001, -58.962999999999994 -2.602900000000001, -58.962999999999994 -2.603000000000001, -58.96319999999999 -2.603000000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.96329999999999 -2.602900000000001, -58.96329999999999 -2.602800000000001, -58.96319999999999 -2.602800000000001, -58.96319999999999 -2.602900000000001, -58.96329999999999 -2.602900000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.962999999999994 -2.602800000000001, -58.962999999999994 -2.6026000000000007, -58.96289999999999 -2.6026000000000007, -58.96289999999999 -2.602800000000001, -58.962999999999994 -2.602800000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.962799999999994 -2.602500000000001, -58.962799999999994 -2.6024000000000007, -58.96269999999999 -2.6024000000000007, -58.96269999999999 -2.602500000000001, -58.962799999999994 -2.602500000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.96269999999999 -2.6024000000000007, -58.96269999999999 -2.602300000000001, -58.962599999999995 -2.602300000000001, -58.962599999999995 -2.6024000000000007, -58.96269999999999 -2.6024000000000007))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.96079999999999 -2.5938000000000008, -58.96079999999999 -2.593600000000001, -58.960699999999996 -2.593600000000001, -58.960699999999996 -2.5938000000000008, -58.96079999999999 -2.5938000000000008))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.957699999999996 -2.591100000000001, -58.957699999999996 -2.591000000000001, -58.95759999999999 -2.591000000000001, -58.95759999999999 -2.591100000000001, -58.957699999999996 -2.591100000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.958099999999995 -2.591000000000001, -58.958099999999995 -2.590900000000001, -58.957899999999995 -2.590900000000001, -58.957899999999995 -2.591000000000001, -58.958099999999995 -2.591000000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.958099999999995 -2.586700000000001, -58.958099999999995 -2.5866000000000007, -58.95799999999999 -2.5866000000000007, -58.95799999999999 -2.586700000000001, -58.958099999999995 -2.586700000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.96339999999999 -2.582800000000001, -58.96339999999999 -2.582700000000001, -58.96329999999999 -2.582700000000001, -58.96329999999999 -2.582800000000001, -58.96339999999999 -2.582800000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.96589999999999 -2.579000000000001, -58.96589999999999 -2.578900000000001, -58.965799999999994 -2.578900000000001, -58.965799999999994 -2.579000000000001, -58.96589999999999 -2.579000000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.96609999999999 -2.579000000000001, -58.96609999999999 -2.578900000000001, -58.965999999999994 -2.578900000000001, -58.965999999999994 -2.579000000000001, -58.96609999999999 -2.579000000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.96249999999999 -2.576000000000001, -58.962599999999995 -2.576000000000001, -58.962599999999995 -2.5759000000000007, -58.96249999999999 -2.5759000000000007, -58.96249999999999 -2.576000000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.94489999999999 -2.679400000000001, -58.94489999999999 -2.679300000000001, -58.944799999999994 -2.679300000000001, -58.944799999999994 -2.679400000000001, -58.94489999999999 -2.679400000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.944399999999995 -2.6725000000000008, -58.944399999999995 -2.672400000000001, -58.94429999999999 -2.672400000000001, -58.94429999999999 -2.6725000000000008, -58.944399999999995 -2.6725000000000008))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.94659999999999 -2.672300000000001, -58.94659999999999 -2.672200000000001, -58.94649999999999 -2.672200000000001, -58.94649999999999 -2.672300000000001, -58.94659999999999 -2.672300000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.943799999999996 -2.670900000000001, -58.943799999999996 -2.6708000000000007, -58.94369999999999 -2.6708000000000007, -58.94369999999999 -2.670900000000001, -58.943799999999996 -2.670900000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.950799999999994 -2.668400000000001, -58.950799999999994 -2.668300000000001, -58.95069999999999 -2.668300000000001, -58.95069999999999 -2.668400000000001, -58.950799999999994 -2.668400000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.94799999999999 -2.667900000000001, -58.94799999999999 -2.667700000000001, -58.94789999999999 -2.667700000000001, -58.94789999999999 -2.667900000000001, -58.94799999999999 -2.667900000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.94409999999999 -2.667500000000001, -58.944199999999995 -2.667500000000001, -58.944199999999995 -2.667400000000001, -58.94409999999999 -2.667400000000001, -58.94409999999999 -2.667500000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.94199999999999 -2.665200000000001, -58.94199999999999 -2.665000000000001, -58.94189999999999 -2.665000000000001, -58.94189999999999 -2.665200000000001, -58.94199999999999 -2.665200000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.94019999999999 -2.663800000000001, -58.94019999999999 -2.663600000000001, -58.940099999999994 -2.663600000000001, -58.940099999999994 -2.663800000000001, -58.94019999999999 -2.663800000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.93879999999999 -2.661100000000001, -58.93879999999999 -2.661000000000001, -58.93869999999999 -2.661000000000001, -58.93869999999999 -2.661100000000001, -58.93879999999999 -2.661100000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.937799999999996 -2.660200000000001, -58.937799999999996 -2.660100000000001, -58.93769999999999 -2.660100000000001, -58.93769999999999 -2.660200000000001, -58.937799999999996 -2.660200000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.93769999999999 -2.659900000000001, -58.93769999999999 -2.659800000000001, -58.937599999999996 -2.659800000000001, -58.937599999999996 -2.659900000000001, -58.93769999999999 -2.659900000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.93729999999999 -2.659800000000001, -58.93729999999999 -2.659700000000001, -58.93719999999999 -2.659700000000001, -58.93719999999999 -2.659800000000001, -58.93729999999999 -2.659800000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.93699999999999 -2.6590000000000007, -58.937099999999994 -2.6590000000000007, -58.937099999999994 -2.658900000000001, -58.93699999999999 -2.658900000000001, -58.93699999999999 -2.6590000000000007))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.93679999999999 -2.6590000000000007, -58.93679999999999 -2.658900000000001, -58.936699999999995 -2.658900000000001, -58.936699999999995 -2.6590000000000007, -58.93679999999999 -2.6590000000000007))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.93589999999999 -2.657600000000001, -58.93589999999999 -2.657500000000001, -58.93579999999999 -2.657500000000001, -58.93579999999999 -2.657600000000001, -58.93589999999999 -2.657600000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.93589999999999 -2.657400000000001, -58.93589999999999 -2.657300000000001, -58.935599999999994 -2.657300000000001, -58.935599999999994 -2.657400000000001, -58.93589999999999 -2.657400000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.93549999999999 -2.655500000000001, -58.93549999999999 -2.655300000000001, -58.935399999999994 -2.655300000000001, -58.935399999999994 -2.655500000000001, -58.93549999999999 -2.655500000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.92849999999999 -2.647800000000001, -58.92849999999999 -2.647700000000001, -58.928399999999996 -2.647700000000001, -58.928399999999996 -2.647800000000001, -58.92849999999999 -2.647800000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.92349999999999 -2.645300000000001, -58.92349999999999 -2.645200000000001, -58.923399999999994 -2.645200000000001, -58.923399999999994 -2.645300000000001, -58.92349999999999 -2.645300000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.92679999999999 -2.6449000000000007, -58.92679999999999 -2.644800000000001, -58.92669999999999 -2.644800000000001, -58.92669999999999 -2.6449000000000007, -58.92679999999999 -2.6449000000000007))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.93449999999999 -2.6123000000000007, -58.93449999999999 -2.612200000000001, -58.93439999999999 -2.612200000000001, -58.93439999999999 -2.6123000000000007, -58.93449999999999 -2.6123000000000007))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.93749999999999 -2.610900000000001, -58.93749999999999 -2.610800000000001, -58.93739999999999 -2.610800000000001, -58.93739999999999 -2.610900000000001, -58.93749999999999 -2.610900000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.94969999999999 -2.602800000000001, -58.94969999999999 -2.602700000000001, -58.94959999999999 -2.602700000000001, -58.94959999999999 -2.602800000000001, -58.94969999999999 -2.602800000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.919399999999996 -2.592600000000001, -58.919399999999996 -2.5925000000000007, -58.91929999999999 -2.5925000000000007, -58.91929999999999 -2.592600000000001, -58.919399999999996 -2.592600000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.92349999999999 -2.5921000000000007, -58.92349999999999 -2.592000000000001, -58.923399999999994 -2.592000000000001, -58.923399999999994 -2.5921000000000007, -58.92349999999999 -2.5921000000000007))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.92269999999999 -2.592000000000001, -58.92269999999999 -2.5919000000000008, -58.922599999999996 -2.5919000000000008, -58.922599999999996 -2.592000000000001, -58.92269999999999 -2.592000000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.948699999999995 -2.591300000000001, -58.948699999999995 -2.591200000000001, -58.94859999999999 -2.591200000000001, -58.94859999999999 -2.591300000000001, -58.948699999999995 -2.591300000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.94899999999999 -2.591200000000001, -58.94919999999999 -2.591200000000001, -58.94919999999999 -2.591100000000001, -58.94899999999999 -2.591100000000001, -58.94899999999999 -2.591200000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.94769999999999 -2.5847000000000007, -58.94769999999999 -2.584600000000001, -58.947599999999994 -2.584600000000001, -58.947599999999994 -2.5847000000000007, -58.94769999999999 -2.5847000000000007))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.90189999999999 -2.658300000000001, -58.90189999999999 -2.658200000000001, -58.901799999999994 -2.658200000000001, -58.901799999999994 -2.658300000000001, -58.90189999999999 -2.658300000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.904599999999995 -2.654300000000001, -58.904599999999995 -2.654100000000001, -58.90449999999999 -2.654100000000001, -58.90449999999999 -2.654300000000001, -58.904599999999995 -2.654300000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.91919999999999 -2.643800000000001, -58.91919999999999 -2.643700000000001, -58.91909999999999 -2.643700000000001, -58.91909999999999 -2.643800000000001, -58.91919999999999 -2.643800000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.918699999999994 -2.643700000000001, -58.918699999999994 -2.643600000000001, -58.91859999999999 -2.643600000000001, -58.91859999999999 -2.643700000000001, -58.918699999999994 -2.643700000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.91759999999999 -2.642900000000001, -58.91759999999999 -2.6428000000000007, -58.91749999999999 -2.6428000000000007, -58.91749999999999 -2.642900000000001, -58.91759999999999 -2.642900000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.88839999999999 -2.642100000000001, -58.88839999999999 -2.642000000000001, -58.888299999999994 -2.642000000000001, -58.888299999999994 -2.642100000000001, -58.88839999999999 -2.642100000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.887899999999995 -2.641500000000001, -58.887899999999995 -2.641400000000001, -58.88779999999999 -2.641400000000001, -58.88779999999999 -2.641500000000001, -58.887899999999995 -2.641500000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.88699999999999 -2.633400000000001, -58.88699999999999 -2.633300000000001, -58.88689999999999 -2.633300000000001, -58.88689999999999 -2.633400000000001, -58.88699999999999 -2.633400000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.848699999999994 -2.599200000000001, -58.848699999999994 -2.599100000000001, -58.84859999999999 -2.599100000000001, -58.84859999999999 -2.599200000000001, -58.848699999999994 -2.599200000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.848099999999995 -2.598500000000001, -58.848099999999995 -2.5984000000000007, -58.84799999999999 -2.5984000000000007, -58.84799999999999 -2.598500000000001, -58.848099999999995 -2.598500000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.848299999999995 -2.5984000000000007, -58.848299999999995 -2.598300000000001, -58.84819999999999 -2.598300000000001, -58.84819999999999 -2.5984000000000007, -58.848299999999995 -2.5984000000000007))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.84729999999999 -2.597100000000001, -58.84729999999999 -2.597000000000001, -58.847199999999994 -2.597000000000001, -58.847199999999994 -2.597100000000001, -58.84729999999999 -2.597100000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.916199999999996 -2.591100000000001, -58.916199999999996 -2.591000000000001, -58.91609999999999 -2.591000000000001, -58.91609999999999 -2.591100000000001, -58.916199999999996 -2.591100000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.91629999999999 -2.591000000000001, -58.91649999999999 -2.591000000000001, -58.91649999999999 -2.590900000000001, -58.91629999999999 -2.590900000000001, -58.91629999999999 -2.591000000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.913599999999995 -2.588700000000001, -58.913599999999995 -2.588600000000001, -58.913399999999996 -2.588600000000001, -58.913399999999996 -2.588700000000001, -58.913599999999995 -2.588700000000001))"
2024,CORTE SELETIVO,C60L63,"POLYGON ((-58.912099999999995 -2.5885000000000007, -58.912099999999995 -2.588400000000001, -58.91199999999999 -2.588400000000001, -58.91199999999999 -2.5885000000000007, -58.912099999999995 -2.5885000000000007))"
